Snap SubfindID redshift Mstar SFR IsCentral SubhaloMass SubhaloGrNr Mbh Mbhdot
40 293102 1.4955 4.408095e+09 4.1656 1 4.095029e+11 3458 5.638740e+06 0.013827
40 293128 1.4955 4.370903e+09 2.1336 1 3.998777e+11 3459 1.318233e+07 0.058871
40 293148 1.4955 9.078026e+09 6.5725 1 4.771080e+11 3460 2.548577e+07 0.025416
40 293174 1.4955 1.087959e+10 4.7541 1 5.080764e+11 3461 4.691454e+07 0.059595
40 293237 1.4955 7.220810e+09 4.3882 1 5.071464e+11 3463 2.403499e+07 0.042582
40 293253 1.4955 1.045823e+09 1.1747 1 4.391720e+11 3464 1.750410e+06 0.001307
40 293279 1.4955 1.333704e+10 5.6167 1 4.410789e+11 3465 1.667725e+07 0.013161
40 293304 1.4955 2.552381e+09 3.6518 1 4.190655e+11 3466 3.786536e+06 0.006072
40 293334 1.4955 1.002971e+10 8.7467 1 4.960914e+11 3467 2.143250e+07 0.018760
40 293355 1.4955 3.366758e+09 4.0523 1 3.167889e+11 3468 8.427376e+06 0.029721
40 293356 1.4955 1.291291e+09 2.5210 0 9.120226e+10 3468 2.525702e+06 0.003204
40 293382 1.4955 7.042633e+09 2.3953 1 4.965780e+11 3469 1.776374e+07 0.059072
40 293403 1.4955 3.636502e+09 2.7832 1 4.633688e+11 3470 6.038862e+06 0.013834
40 293436 1.4955 6.858460e+09 6.9213 1 4.534048e+11 3471 1.254444e+07 0.020441
40 293458 1.4955 5.693282e+09 2.5378 1 3.762056e+11 3472 9.789816e+06 0.018728
40 293484 1.4955 2.189986e+09 2.8912 1 4.365266e+11 3473 2.925018e+06 0.001461
40 293485 1.4955 2.057048e+09 1.3678 0 5.987585e+10 3473 7.760616e+06 0.011392
40 293505 1.4955 2.883436e+09 0.3973 1 3.955618e+11 3474 8.211551e+06 0.010360
40 293506 1.4955 2.565550e+09 1.4490 0 6.924698e+10 3474 4.338596e+06 0.003689
40 293526 1.4955 5.730059e+09 3.9279 1 4.532968e+11 3475 4.252902e+06 0.004734
40 293548 1.4955 6.746011e+09 1.2107 1 3.936041e+11 3476 1.102351e+07 0.013476
40 293574 1.4955 8.508748e+09 3.2095 1 3.867267e+11 3477 3.431393e+07 0.023445
40 293597 1.4955 2.919265e+09 2.6771 1 4.339062e+11 3478 1.106212e+07 0.025882
40 293629 1.4955 7.780536e+09 2.8675 1 4.787221e+11 3479 3.430866e+07 0.020733
40 293656 1.4955 7.095236e+09 2.9271 1 4.979778e+11 3480 2.590552e+07 0.034520
40 293687 1.4955 9.189224e+09 1.0193 1 3.630727e+11 3481 7.018895e+07 0.017639
40 293715 1.4955 3.373563e+09 2.9340 1 3.982904e+11 3482 5.387233e+06 0.007914
40 293716 1.4955 2.783813e+09 0.9746 0 6.429026e+10 3482 4.343438e+06 0.005556
40 293736 1.4955 7.522563e+09 3.2697 1 4.676710e+11 3483 1.743693e+07 0.019779
40 293737 1.4955 1.273554e+09 0.5343 0 2.772077e+10 3483 2.338994e+06 0.000831
40 293755 1.4955 4.756952e+09 5.5896 1 4.890653e+11 3484 3.248762e+06 0.004743
40 293756 1.4955 1.004639e+09 0.8209 0 1.751597e+10 3484 1.787397e+06 0.001183
40 293779 1.4955 6.870397e+09 8.9090 1 4.989935e+11 3485 2.351957e+07 0.046569
40 293811 1.4955 3.664473e+09 2.2029 1 5.313823e+11 3486 5.364093e+06 0.006467
40 293833 1.4955 1.063802e+10 3.7030 1 4.283441e+11 3487 6.929973e+07 0.043934
40 293851 1.4955 9.657065e+09 8.5210 1 5.023313e+11 3488 2.860069e+07 0.055311
40 293931 1.4955 3.728510e+09 3.5453 1 3.556808e+11 3490 2.153384e+06 0.002151
40 294052 1.4955 3.422623e+09 5.6905 1 3.581147e+11 3493 6.247426e+06 0.011188
40 294076 1.4955 1.037628e+10 5.8356 1 4.808546e+11 3494 3.455910e+07 0.015986
40 294099 1.4955 2.719566e+09 3.0712 1 4.540446e+11 3495 3.863228e+06 0.004500
40 294124 1.4955 1.260105e+10 4.1639 1 4.817157e+11 3496 1.110297e+08 0.040380
40 294151 1.4955 6.820029e+09 2.0917 1 4.542259e+11 3497 4.439919e+07 0.013049
40 294152 1.4955 2.303758e+09 1.7989 0 8.358947e+09 3497 0.000000e+00 0.000000
40 294164 1.4955 5.386291e+09 5.4140 1 5.157804e+11 3498 2.051021e+07 0.070714
40 294192 1.4955 2.142765e+09 2.6419 1 4.624564e+11 3499 7.933332e+06 0.009329
40 294208 1.4955 9.945026e+09 6.2195 1 4.824060e+11 3500 4.976002e+07 0.002399
40 294232 1.4955 3.904689e+09 3.6980 1 4.784007e+11 3501 8.085937e+06 0.006372
40 294254 1.4955 8.627020e+09 2.9143 1 3.543183e+11 3502 3.777836e+07 0.010440
40 294276 1.4955 2.651769e+09 2.7016 1 4.304063e+11 3503 3.445580e+06 0.005914
40 294319 1.4955 1.027737e+10 10.9643 1 4.549935e+11 3504 1.179177e+07 0.016185
40 294335 1.4955 4.131252e+09 6.5919 1 4.187234e+11 3505 1.567143e+07 0.079276
40 294372 1.4955 4.932257e+09 3.3266 1 5.476186e+11 3506 2.252950e+07 0.008539
40 294373 1.4955 1.461887e+09 0.9045 0 4.561361e+09 3506 0.000000e+00 0.000000
40 294383 1.4955 7.431199e+09 5.3257 1 2.605867e+11 3507 8.899740e+06 0.005525
40 294413 1.4955 1.088488e+10 3.0104 1 4.730678e+11 3508 2.666402e+07 0.010222
40 294430 1.4955 6.780470e+09 2.3056 1 5.380650e+11 3509 2.340559e+07 0.013146
40 294455 1.4955 2.665998e+09 3.0725 1 4.505880e+11 3510 8.252463e+06 0.049054
40 294481 1.4955 1.082026e+10 7.5022 1 4.958097e+11 3511 4.370459e+07 0.037218
40 294499 1.4955 9.530862e+09 2.4263 1 5.184631e+11 3512 3.234666e+07 0.137461
40 294550 1.4955 6.769103e+09 2.4252 1 4.434679e+11 3514 2.179938e+07 0.004772
40 294585 1.4955 6.063234e+09 3.8911 1 4.443550e+11 3515 1.106969e+07 0.026856
40 294615 1.4955 3.524416e+09 2.1306 1 3.505708e+11 3516 1.087466e+07 0.019914
40 294652 1.4955 7.546680e+09 3.1474 1 4.826333e+11 3517 2.065173e+07 0.005959
40 294682 1.4955 3.271409e+09 7.9675 1 4.362044e+11 3518 5.891786e+06 0.015661
40 294712 1.4955 9.580477e+09 2.2988 1 3.693387e+11 3519 1.665391e+07 0.006521
40 294734 1.4955 6.563141e+09 2.8948 1 4.363771e+11 3520 4.571600e+07 0.068119
40 294759 1.4955 5.073072e+09 3.4024 1 4.566758e+11 3521 1.110413e+07 0.002991
40 294778 1.4955 5.022978e+09 4.6950 1 3.624012e+11 3522 1.023854e+07 0.006187
40 294812 1.4955 9.052952e+09 6.7551 1 4.802097e+11 3523 3.926487e+07 0.026594
40 294833 1.4955 7.073960e+09 4.9826 1 4.909158e+11 3524 2.290100e+07 0.022899
40 294856 1.4955 3.503042e+09 2.8453 1 4.007506e+11 3525 8.921387e+06 0.026689
40 294857 1.4955 2.129029e+09 0.7170 0 5.270647e+10 3525 9.001264e+06 0.005502
40 294878 1.4955 8.890735e+09 7.0387 1 4.444769e+11 3526 4.389116e+07 0.014824
40 294904 1.4955 3.804304e+09 3.8757 1 4.650881e+11 3527 1.001272e+07 0.020944
40 294920 1.4955 5.758672e+09 5.1020 1 4.245481e+11 3528 1.732011e+07 0.068279
40 294944 1.4955 9.998364e+09 9.4485 1 4.946285e+11 3529 3.188586e+07 0.014117
40 294960 1.4955 5.413262e+09 4.4754 1 4.508028e+11 3530 1.949036e+07 0.013432
40 294973 1.4955 1.147730e+10 5.6365 1 4.959638e+11 3531 6.277136e+07 0.025329
40 294995 1.4955 8.651066e+09 7.7124 1 4.924718e+11 3532 5.739021e+07 0.154716
40 295020 1.4955 1.014661e+10 3.0963 1 5.001897e+11 3533 4.738001e+07 0.004302
40 295032 1.4955 9.936690e+09 3.0702 1 4.962361e+11 3534 1.326718e+07 0.020251
40 295053 1.4955 4.827126e+09 3.0930 1 3.883736e+11 3535 1.191748e+07 0.049154
40 295078 1.4955 3.822804e+09 1.9803 1 4.469608e+11 3536 1.852484e+07 0.034525
40 295096 1.4955 1.321343e+10 2.8954 1 4.927419e+11 3537 1.067875e+08 0.015615
40 295105 1.4955 2.627692e+09 4.3450 1 4.178610e+11 3538 2.319302e+06 0.002179
40 295124 1.4955 8.446831e+09 3.7586 1 4.724873e+11 3539 4.247441e+07 0.029786
40 295154 1.4955 8.580141e+09 2.1564 1 4.991964e+11 3540 3.770278e+07 0.009653
40 295179 1.4955 1.000470e+10 4.7748 1 5.007124e+11 3541 4.752545e+07 0.005039
40 295192 1.4955 6.959541e+09 6.3875 1 4.569865e+11 3542 5.645290e+07 0.096242
40 295210 1.4955 7.273563e+09 3.1947 1 4.802622e+11 3543 1.320102e+07 0.000676
40 295248 1.4955 7.262350e+09 2.6542 1 4.837634e+11 3544 3.364833e+07 0.011594
40 295270 1.4955 2.147375e+09 2.1428 1 3.527076e+11 3545 3.064612e+06 0.001744
40 295271 1.4955 1.499753e+09 1.8694 0 1.057364e+11 3545 1.853600e+06 0.001200
40 295295 1.4955 6.781141e+09 6.1463 1 4.761617e+11 3546 1.622974e+07 0.028025
40 295325 1.4955 1.412538e+10 7.7831 1 4.998702e+11 3547 2.003774e+07 0.021308
40 295341 1.4955 6.657096e+09 3.0847 1 4.408686e+11 3548 2.609606e+07 0.011828
40 295369 1.4955 2.391403e+09 1.6627 1 1.792798e+11 3549 3.683864e+06 0.004737
40 295402 1.4955 6.675588e+09 1.4285 1 4.975474e+11 3550 2.405185e+07 0.014613
40 295403 1.4955 1.066451e+09 0.1210 0 1.388805e+10 3550 2.618716e+06 0.000798
40 295447 1.4955 4.279952e+09 3.2014 1 4.984959e+11 3552 1.493719e+07 0.029059
40 295476 1.4955 1.005133e+09 0.5715 0 7.523136e+10 3553 2.767020e+06 0.001871
40 295498 1.4955 6.444632e+09 3.9950 1 4.191076e+11 3554 1.924600e+07 0.007160
40 295527 1.4955 1.434858e+10 4.1533 1 4.973753e+11 3555 4.090537e+07 0.028101
40 295550 1.4955 9.061444e+09 5.3190 1 4.756745e+11 3556 2.134109e+07 0.004134
40 295563 1.4955 2.176204e+09 1.1837 1 4.232668e+11 3557 3.074986e+06 0.000457
40 295564 1.4955 1.199033e+09 0.9015 0 4.260034e+10 3557 2.494782e+06 0.000989
40 295586 1.4955 1.154994e+09 0.6211 1 3.310012e+11 3558 1.452689e+06 0.000285
40 295614 1.4955 1.007514e+10 8.3591 1 4.584564e+11 3559 2.902274e+07 0.045654
40 295625 1.4955 7.870519e+09 9.6979 1 3.776994e+11 3560 2.115907e+07 0.007392
40 295653 1.4955 5.617872e+09 2.3383 1 3.402082e+11 3561 1.628316e+07 0.005217
40 295679 1.4955 2.251470e+09 1.4938 1 4.526278e+11 3562 2.612338e+06 0.001419
40 295700 1.4955 1.105719e+10 5.7187 1 5.014423e+11 3563 7.530990e+07 0.021530
40 295716 1.4955 4.012974e+09 2.8343 1 4.981758e+11 3564 1.317758e+07 0.017678
40 295734 1.4955 7.466738e+09 8.3459 1 4.842024e+11 3565 2.725126e+07 0.122657
40 295757 1.4955 1.444820e+09 2.6609 1 2.283231e+11 3566 1.370511e+06 0.000640
40 295758 1.4955 1.490254e+09 0.4823 0 8.025170e+10 3566 2.776231e+06 0.002559
40 295787 1.4955 5.984424e+09 0.8691 1 4.758078e+11 3567 4.321419e+07 0.011532
40 295809 1.4955 6.651225e+09 2.7929 1 4.670495e+11 3568 9.178998e+06 0.007037
40 295832 1.4955 9.474261e+09 1.9632 1 4.159009e+11 3569 5.420650e+07 0.020205
40 295843 1.4955 6.869271e+09 2.2879 1 5.089237e+11 3570 4.748784e+07 0.067345
40 295861 1.4955 6.807641e+09 2.2126 1 4.770255e+11 3571 2.008438e+07 0.013067
40 295880 1.4955 1.518995e+09 2.2363 1 3.920800e+11 3572 2.243377e+06 0.001693
40 295908 1.4955 1.530746e+10 12.3119 1 4.634947e+11 3573 3.446379e+07 0.016319
40 295923 1.4955 5.309535e+09 2.4090 1 3.550915e+11 3574 7.795465e+06 0.019150
40 295960 1.4955 5.709727e+09 1.9536 1 4.888770e+11 3575 2.897796e+07 0.007167
40 295990 1.4955 5.028040e+09 2.1214 1 5.094302e+11 3576 8.120880e+06 0.027528
40 296017 1.4955 1.621860e+10 6.2654 1 4.377410e+11 3577 7.004287e+07 0.044754
40 296028 1.4955 1.154771e+10 6.5093 1 4.526166e+11 3578 4.672186e+07 0.159738
40 296047 1.4955 2.602503e+09 1.8862 1 4.178635e+11 3579 5.492239e+06 0.004079
40 296075 1.4955 3.173628e+09 4.4971 1 3.632824e+11 3580 2.554998e+06 0.002023
40 296076 1.4955 2.136066e+09 1.6837 0 8.951773e+10 3580 4.725608e+06 0.006674
40 296104 1.4955 1.028333e+10 4.0755 1 4.359180e+11 3581 5.593142e+07 0.034534
40 296125 1.4955 9.042433e+09 2.2293 1 4.704531e+11 3582 5.883833e+07 0.017855
40 296143 1.4955 8.604095e+09 2.1796 1 4.639690e+11 3583 3.702156e+07 0.013419
40 296164 1.4955 1.191926e+10 1.7898 1 4.966879e+11 3584 7.295316e+07 0.027617
40 296180 1.4955 2.540782e+09 5.4345 1 4.581232e+11 3585 3.587174e+06 0.007331
40 296181 1.4955 1.456478e+09 1.8392 0 2.592903e+10 3585 2.168501e+06 0.001850
40 296202 1.4955 6.379481e+09 5.8375 1 3.301324e+11 3586 8.416057e+06 0.010482
40 296203 1.4955 3.297174e+09 1.6064 0 1.149244e+11 3586 8.204360e+06 0.002621
40 296217 1.4955 4.178390e+09 3.0972 1 5.092030e+11 3587 1.850240e+07 0.006941
40 296236 1.4955 7.774892e+09 4.1065 1 4.452456e+11 3588 2.052922e+07 0.030947
40 296265 1.4955 1.506937e+09 2.7573 1 4.598044e+11 3589 2.069693e+06 0.002714
40 296266 1.4955 2.082422e+09 1.5631 0 2.605846e+10 3589 2.325300e+06 0.001994
40 296300 1.4955 3.008272e+09 7.0950 1 4.757083e+11 3590 6.674496e+06 0.051907
40 296330 1.4955 5.236527e+09 1.5245 1 4.462388e+11 3591 8.604097e+06 0.001255
40 296360 1.4955 1.086299e+10 5.8225 1 4.707050e+11 3592 1.178883e+07 0.005671
40 296391 1.4955 1.333410e+10 7.4735 1 4.795207e+11 3593 3.658616e+07 0.032418
40 296408 1.4955 5.659751e+09 2.5963 1 3.866660e+11 3594 1.597580e+07 0.005272
40 296436 1.4955 6.477085e+09 2.7987 1 4.971337e+11 3595 3.153170e+07 0.058200
40 296456 1.4955 3.267520e+09 1.7138 1 4.653228e+11 3596 6.090094e+06 0.008100
40 296491 1.4955 6.958588e+09 2.6454 1 4.847821e+11 3597 3.411652e+07 0.022673
40 296513 1.4955 3.201327e+09 4.5398 1 4.591175e+11 3598 0.000000e+00 0.000000
40 296515 1.4955 1.050492e+09 0.2259 0 5.693793e+09 3598 5.120784e+06 0.000708
40 296535 1.4955 2.172951e+09 1.5101 1 4.527924e+11 3599 2.434560e+06 0.002902
40 296624 1.4955 8.859958e+09 7.0746 1 4.872421e+11 3601 4.837627e+07 0.023899
40 296636 1.4955 1.127740e+10 1.5840 1 4.565515e+11 3602 7.260434e+07 0.016841
40 296660 1.4955 1.200629e+10 2.5313 1 4.553187e+11 3603 5.484724e+07 0.052184
40 296731 1.4955 1.495051e+09 2.8539 1 3.591613e+11 3605 4.342105e+06 0.008443
40 296732 1.4955 1.197751e+09 0.9025 0 1.298214e+11 3605 2.682838e+06 0.002017
40 296755 1.4955 8.749863e+09 3.4787 1 4.938643e+11 3606 4.298209e+07 0.025260
40 296776 1.4955 5.354200e+09 3.4166 1 4.609642e+11 3607 1.411076e+07 0.005752
40 296799 1.4955 9.744019e+09 2.7755 1 4.636511e+11 3608 2.821898e+07 0.019054
40 296827 1.4955 1.109739e+10 3.8907 1 4.919857e+11 3609 6.581750e+07 0.007490
40 296835 1.4955 5.879750e+09 2.6726 1 4.828101e+11 3610 9.955115e+06 0.016553
40 296865 1.4955 8.749415e+09 2.2292 1 4.126187e+11 3611 2.630787e+07 0.009361
40 296889 1.4955 4.413920e+09 2.6280 1 5.132792e+11 3612 1.084320e+07 0.005147
40 296915 1.4955 6.537878e+09 1.7530 1 4.672737e+11 3613 3.671233e+07 0.065770
40 296940 1.4955 4.603259e+09 1.5977 1 4.530382e+11 3614 1.872724e+07 0.087010
40 296967 1.4955 2.672729e+09 1.7313 1 3.567590e+11 3615 3.300101e+06 0.002186
40 296968 1.4955 1.100499e+09 0.5422 0 6.582607e+10 3615 1.375602e+06 0.000312
40 296993 1.4955 9.709344e+09 5.9393 1 4.773289e+11 3616 3.287143e+07 0.021690
40 297064 1.4955 4.651139e+09 2.5494 1 4.921496e+11 3618 7.244563e+06 0.001685
40 297094 1.4955 1.775225e+09 1.2951 1 2.373292e+11 3619 2.298914e+06 0.001384
40 297163 1.4955 6.560637e+09 5.8428 1 4.599089e+11 3621 8.952662e+06 0.017585
40 297188 1.4955 6.652808e+09 3.0178 1 4.043271e+11 3622 1.308307e+07 0.004894
40 297206 1.4955 8.526548e+09 4.0533 1 4.769663e+11 3623 2.963953e+07 0.008618
40 297224 1.4955 1.847394e+09 1.1008 1 3.085548e+11 3624 2.007793e+06 0.001230
40 297225 1.4955 2.963634e+09 2.5852 0 8.300617e+10 3624 2.092399e+06 0.000337
40 297251 1.4955 3.553944e+09 2.4160 1 3.585015e+11 3625 1.141377e+07 0.009221
40 297276 1.4955 1.327633e+09 1.6263 1 3.114702e+11 3626 1.564244e+06 0.000340
40 297307 1.4955 6.435992e+09 3.1660 1 4.382337e+11 3627 2.988101e+07 0.013720
40 297336 1.4955 4.257112e+09 3.6994 1 4.108997e+11 3628 1.436046e+07 0.008187
40 297363 1.4955 1.116172e+10 7.2167 1 4.522123e+11 3629 3.160986e+07 0.007839
40 297382 1.4955 1.116436e+10 10.5023 1 4.658531e+11 3630 2.867254e+07 0.035684
40 297393 1.4955 8.769751e+09 4.0714 1 4.838851e+11 3631 3.093663e+07 0.019211
40 297416 1.4955 9.300847e+09 3.0026 1 4.533420e+11 3632 3.270901e+07 0.006567
40 297425 1.4955 6.050694e+09 2.3090 1 4.783395e+11 3633 3.022068e+07 0.026297
40 297443 1.4955 9.590344e+09 2.1999 1 4.516624e+11 3634 8.162034e+07 0.037459
40 297457 1.4955 3.698823e+09 4.1462 1 4.060536e+11 3635 1.960722e+06 0.002084
40 297492 1.4955 4.850373e+09 2.4148 1 4.543339e+11 3636 1.387821e+07 0.008271
40 297510 1.4955 1.080535e+10 1.2893 1 4.815573e+11 3637 6.915902e+07 0.017451
40 297524 1.4955 1.176449e+10 2.6917 1 4.352031e+11 3638 8.936990e+07 0.020773
40 297536 1.4955 1.003612e+10 2.0613 1 4.687252e+11 3639 4.883596e+07 0.003737
40 297549 1.4955 2.423922e+09 2.1860 1 4.565972e+11 3640 3.880404e+06 0.008774
40 297550 1.4955 1.676258e+09 1.2656 0 1.235169e+10 3640 2.156200e+06 0.001456
40 297578 1.4955 1.391583e+10 3.0865 1 4.842593e+11 3641 8.297564e+07 0.015962
40 297594 1.4955 8.830550e+09 3.7698 1 4.727081e+11 3642 3.971183e+07 0.001480
40 297620 1.4955 3.762859e+09 1.2876 1 4.309369e+11 3643 9.601422e+06 0.003724
40 297621 1.4955 1.147856e+09 0.5342 0 4.013951e+10 3643 1.853938e+06 0.000081
40 297643 1.4955 1.152777e+10 4.8597 1 4.471283e+11 3644 4.946786e+07 0.018295
40 297673 1.4955 2.793777e+09 3.4773 1 3.065580e+11 3645 7.149834e+06 0.032367
40 297674 1.4955 1.955652e+09 1.7559 0 1.177854e+11 3645 3.013475e+06 0.003345
40 297696 1.4955 1.111645e+09 1.2979 1 2.829284e+11 3646 1.664271e+06 0.001032
40 297697 1.4955 2.425935e+09 0.6137 0 1.204945e+11 3646 8.224058e+06 0.003246
40 297722 1.4955 4.944966e+09 2.2529 1 4.211864e+11 3647 1.016827e+07 0.010352
40 297764 1.4955 4.969906e+09 4.0036 1 4.398506e+11 3648 8.437730e+06 0.023176
40 297794 1.4955 6.094515e+09 4.7064 1 4.695351e+11 3649 3.491655e+06 0.001322
40 297810 1.4955 3.041442e+09 2.8603 1 4.478622e+11 3650 2.331136e+06 0.001602
40 297839 1.4955 4.693138e+09 2.3653 1 4.640226e+11 3651 1.958635e+07 0.012712
40 297858 1.4955 2.215761e+09 2.0525 1 3.943185e+11 3652 2.327977e+06 0.001313
40 297912 1.4955 7.199395e+09 4.3926 1 4.304694e+11 3653 2.655816e+07 0.008932
40 297930 1.4955 1.223457e+10 3.1447 1 4.857275e+11 3654 3.770237e+07 0.003512
40 297952 1.4955 2.061080e+09 1.1658 1 4.238606e+11 3655 3.787890e+06 0.002519
40 297977 1.4955 9.109201e+09 6.7575 1 4.856551e+11 3656 3.054526e+07 0.000552
40 297994 1.4955 5.415112e+09 8.7784 1 4.735018e+11 3657 1.683304e+07 0.003529
40 298023 1.4955 8.534199e+09 6.4925 1 4.540487e+11 3658 1.003126e+07 0.018425
40 298058 1.4955 2.310317e+09 1.7576 1 3.721255e+11 3659 2.896208e+06 0.002541
40 298060 1.4955 1.290448e+09 0.8790 0 2.213468e+10 3659 1.698924e+06 0.000428
40 298084 1.4955 2.836838e+09 2.4011 1 4.693170e+11 3660 6.889468e+06 0.011455
40 298112 1.4955 6.275552e+09 3.6796 1 4.632973e+11 3661 7.599538e+06 0.034468
40 298130 1.4955 1.043090e+10 8.3523 1 4.355399e+11 3662 3.662892e+07 0.018994
40 298141 1.4955 9.721310e+09 2.9671 1 4.218832e+11 3663 4.052525e+07 0.206878
40 298162 1.4955 3.911853e+09 3.3170 1 3.709004e+11 3664 1.651954e+07 0.011609
40 298188 1.4955 1.787762e+09 2.7181 1 2.541530e+11 3665 2.436162e+06 0.001730
40 298225 1.4955 6.766467e+09 2.3458 1 4.438883e+11 3666 2.950497e+07 0.015241
40 298247 1.4955 4.127007e+09 1.3914 1 3.283935e+11 3667 1.305374e+07 0.016285
40 298273 1.4955 3.676612e+09 2.5429 1 4.631013e+11 3668 7.766456e+06 0.002336
40 298293 1.4955 5.046383e+09 1.9774 1 4.110968e+11 3669 3.370097e+07 0.013022
40 298325 1.4955 6.965225e+09 6.2036 1 4.450266e+11 3670 3.810711e+07 0.041788
40 298348 1.4955 4.168404e+09 5.1519 1 4.375267e+11 3671 4.378783e+06 0.007963
40 298382 1.4955 3.664687e+09 2.6497 1 4.604117e+11 3672 1.632296e+07 0.006927
40 298402 1.4955 1.814195e+09 1.2582 1 2.559040e+11 3673 3.001759e+06 0.001873
40 298403 1.4955 1.363506e+09 1.0886 0 1.461269e+11 3673 2.319379e+06 0.001594
40 298425 1.4955 1.395817e+10 3.1003 1 4.770933e+11 3674 1.181110e+08 0.041436
40 298434 1.4955 1.081762e+09 1.7693 1 3.996975e+11 3675 2.242620e+06 0.001983
40 298470 1.4955 1.116483e+09 1.8396 1 3.596478e+11 3676 0.000000e+00 0.000000
40 298498 1.4955 1.764895e+09 1.0738 1 3.471485e+11 3677 2.308947e+06 0.002267
40 298533 1.4955 5.380197e+09 5.5202 1 4.174115e+11 3678 1.434976e+07 0.005807
40 298576 1.4955 4.377658e+09 6.5876 1 4.790888e+11 3679 2.135374e+07 0.040317
40 298611 1.4955 1.436334e+10 2.6071 1 4.623585e+11 3680 5.204576e+07 0.003511
40 298620 1.4955 3.272506e+09 1.3223 1 4.389460e+11 3681 1.670034e+07 0.004676
40 298657 1.4955 3.833563e+09 3.4821 1 4.426325e+11 3682 2.854838e+06 0.002338
40 298689 1.4955 6.650910e+09 5.1822 1 3.577382e+11 3683 3.322204e+06 0.000624
40 298723 1.4955 1.149805e+10 6.1711 1 4.480637e+11 3684 1.612283e+07 0.005324
40 298751 1.4955 1.781118e+09 0.6067 0 7.152455e+10 3685 2.119309e+06 0.001811
40 298783 1.4955 1.319059e+10 2.0607 1 4.839468e+11 3686 1.281598e+08 0.016532
40 298795 1.4955 2.094620e+09 1.3005 1 1.859914e+11 3687 3.693056e+06 0.005777
40 298796 1.4955 1.274598e+09 0.8073 0 6.209596e+10 3687 1.688708e+06 0.000457
40 298819 1.4955 5.766258e+09 4.2668 1 3.873268e+11 3688 2.520424e+07 0.030039
40 298845 1.4955 4.332227e+09 6.8082 1 4.413980e+11 3689 1.261260e+07 0.010379
40 298872 1.4955 5.146317e+09 4.4392 1 4.495662e+11 3690 1.789693e+07 0.029034
40 298897 1.4955 8.801607e+09 1.8076 1 3.580098e+11 3691 3.284037e+07 0.003860
40 298915 1.4955 2.013410e+09 1.4596 1 4.427997e+11 3692 8.916325e+06 0.002251
40 298946 1.4955 7.856473e+09 4.1065 1 4.679326e+11 3693 1.424444e+07 0.008988
40 298975 1.4955 7.970281e+09 5.8063 1 4.506369e+11 3694 2.141654e+07 0.006469
40 298998 1.4955 7.254132e+09 3.1161 1 4.596644e+11 3695 3.331927e+07 0.018858
40 299022 1.4955 6.352791e+09 7.6048 1 3.929038e+11 3696 2.543073e+07 0.009468
40 299048 1.4955 2.940168e+09 2.1419 1 4.915977e+11 3697 1.125955e+07 0.005982
40 299069 1.4955 1.982672e+09 3.5522 1 4.625687e+11 3698 1.930364e+06 0.001467
40 299095 1.4955 4.846709e+09 3.7795 1 3.942487e+11 3699 5.458600e+06 0.009567
40 299096 1.4955 1.482158e+09 0.7015 0 4.386947e+10 3699 2.124241e+06 0.001138
40 299119 1.4955 3.566617e+09 0.8451 1 1.366880e+11 3700 4.303917e+06 0.001700
40 299150 1.4955 3.948141e+09 1.9302 1 4.067545e+11 3701 4.810526e+06 0.003641
40 299175 1.4955 7.081423e+09 4.5679 1 4.736644e+11 3702 1.742889e+07 0.000768
40 299194 1.4955 1.051854e+09 1.2907 1 3.700309e+11 3703 1.762217e+06 0.000455
40 299195 1.4955 1.803310e+09 2.7531 0 6.142569e+10 3703 2.587920e+06 0.003133
40 299222 1.4955 3.427909e+09 1.6053 1 4.325748e+11 3704 1.629934e+07 0.011001
40 299252 1.4955 6.988004e+09 5.7627 1 4.723870e+11 3705 1.952483e+07 0.053426
40 299275 1.4955 1.204433e+10 2.6160 1 4.912206e+11 3706 7.436215e+07 0.083690
40 299293 1.4955 4.476601e+09 5.0481 1 3.948588e+11 3707 1.159453e+07 0.007832
40 299322 1.4955 6.800359e+09 3.7784 1 4.524595e+11 3708 2.808583e+07 0.013522
40 299347 1.4955 7.274544e+09 1.9591 1 4.169346e+11 3709 2.912789e+07 0.016427
40 299364 1.4955 7.733183e+09 5.2654 1 3.703620e+11 3710 1.717821e+07 0.009796
40 299400 1.4955 5.499610e+09 5.9399 1 4.105302e+11 3711 5.128412e+06 0.011037
40 299429 1.4955 8.422600e+09 3.4360 1 4.746374e+11 3712 3.068916e+07 0.015078
40 299456 1.4955 5.579059e+09 4.1867 1 2.684313e+11 3713 1.128059e+07 0.010554
40 299457 1.4955 1.324966e+09 0.5704 0 5.061792e+10 3713 2.967726e+06 0.001516
40 299470 1.4955 2.298119e+09 0.5430 1 1.857825e+11 3714 2.426014e+06 0.000813
40 299508 1.4955 2.811568e+09 1.8649 1 4.397305e+11 3715 1.114751e+07 0.004892
40 299542 1.4955 5.623323e+09 5.0543 1 3.583448e+11 3716 5.844462e+06 0.011330
40 299574 1.4955 1.313676e+10 4.2888 1 4.723090e+11 3717 9.616310e+07 0.034386
40 299595 1.4955 2.840058e+09 2.1188 1 4.329180e+11 3718 3.194021e+06 0.001419
40 299624 1.4955 7.719433e+09 4.2880 1 4.326235e+11 3719 1.686010e+07 0.004862
40 299640 1.4955 2.653740e+09 4.3572 1 3.221580e+11 3720 2.698730e+06 0.002755
